idx,y_pred,y_true,residual,fold
132,6.091624432457427,6.146128035678238,0.05450360322081149,7
133,5.55988693537975,6.0,0.4401130646202498,7
134,5.390553430069941,4.113943352306837,-1.2766100777631042,7
135,6.125834791064144,6.577491799837225,0.4516570087730809,7
136,6.548543872795604,5.472756449317212,-1.075787423478392,7
137,6.4786865193856285,6.334453751150931,-0.14423276823469777,7
138,6.465292259318567,7.276921132065774,0.8116288727472067,7
139,6.435320926048987,4.819543935541868,-1.6157769905071184,7
140,6.792039014123626,7.483587296968894,0.6915482828452681,7
141,7.494663804881764,8.041392685158225,0.5467288802764614,7
142,7.118959758029392,7.477121254719663,0.3581614966902702,7
143,6.997601200324885,6.479393896404411,-0.518207303920474,7
144,7.160858826777633,7.477121254719663,0.3162624279420294,7
145,6.54225848278382,6.320146286111054,-0.22211219667276616,7
146,6.607601575689598,6.3979400086720375,-0.20966156701756056,7
147,6.280495113440496,6.113943352306837,-0.16655176113365933,7
148,6.54225848278382,6.201397124320452,-0.3408613584633686,7
149,6.518108993006643,6.986771734266245,0.4686627412596023,7
150,6.3649851868734615,6.474216264076255,0.10923107720279379,7
151,6.507737561186804,6.004136436761356,-0.5036011244254484,7
152,6.400346641507958,6.477121254719663,0.07677461321170487,7
153,6.264282166469289,6.434888120867316,0.1706059543980274,7
154,6.390214535496669,6.281033367247727,-0.10918116824894142,7
155,6.54382630359773,5.953421399681036,-0.5904049039166939,7
156,6.501953865207919,6.556423121371285,0.054469256163366175,7
157,6.353535702951652,6.348304863048161,-0.005230839903491713,7
158,-1.8972783389345724,1.954242509439325,3.851520848373897,7
159,1.829945948935711,1.9549175537349588,0.12497160479924774,7
160,3.3035649683464974,2.0,-1.3035649683464974,7
161,3.812687869919505,2.146128035678238,-1.6665598342412666,7
162,3.2651342842929094,3.164352855784437,-0.10078142850847227,7
163,3.1466193044255646,1.390935107103379,-1.7556841973221855,7
164,3.700022165396352,2.9552065375419416,-0.7448156278544102,7
165,3.8103852572456387,3.562292864456474,-0.2480923927891645,7
166,2.440844032101661,1.9268567089496924,-0.5139873231519687,7
167,4.07368988704457,1.146128035678238,-2.927561851366332,7
168,4.051773002174806,2.8512583487190755,-1.2005146534557305,7
169,3.0581375663164265,2.0,-1.0581375663164265,7
170,3.797393504770183,3.539452491549461,-0.25794101322072205,7
171,2.739160432016131,1.380211241711606,-1.358949190304525,7
172,2.2400917235892384,2.57978359661681,0.33969187302757176,7
173,1.9790197723929752,0.6334684555795865,-1.3455513168133888,7
174,4.820253891572475,6.079181246047625,1.2589273544751505,7
175,5.503964191995171,5.023951707423388,-0.480012484571783,7
176,4.820253891572475,6.2322335211147335,1.4119796295422589,7
177,4.897684610205122,3.247973266361807,-1.649711343843315,7
178,5.105155831093344,6.302547372487486,1.1973915413941416,7
179,5.43684666551626,4.598571663482141,-0.838275002034119,7
180,4.990284126048035,4.812913356642856,-0.17737076940517937,7
181,4.79160176109447,3.562292864456474,-1.229308896637996,7
182,5.51356653815946,6.806179973983888,1.2926134358244283,7
183,4.897684610205121,5.782472624166286,0.884788013961165,7
184,5.4876397555999095,6.054957596012407,0.5673178404124979,7
185,5.119784655492874,6.15124723746237,1.031462581969496,7
186,5.613060036139819,3.9036325160842376,-1.7094275200555815,7
